,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
89,89.0,89.0,89.0,D:dota_replay/Team Lynx/20260313/,http://replay272.valve.net/570/8726385131_445664637.dem.bz2,42.89751625061035,toDo,8726385131
90,90.0,90.0,90.0,D:dota_replay/Team Lynx/20260313/,http://replay272.valve.net/570/8726312577_901678454.dem.bz2,61.869364738464355,toDo,8726312577
91,91.0,91.0,91.0,D:dota_replay/Team Lynx/20260304/,http://replay274.valve.net/570/8715312956_559632882.dem.bz2,49.9963321685791,toDo,8715312956
92,92.0,92.0,92.0,D:dota_replay/Team Lynx/20260304/,http://replay274.valve.net/570/8715248552_910492574.dem.bz2,56.714155197143555,toDo,8715248552
93,93.0,93.0,93.0,D:dota_replay/Team Lynx/20260228/,http://replay273.valve.net/570/8708932486_418214429.dem.bz2,53.56548881530762,toDo,8708932486
94,94.0,94.0,94.0,D:dota_replay/Team Lynx/20260228/,http://replay274.valve.net/570/8708852535_135262862.dem.bz2,54.80769062042236,toDo,8708852535
95,95.0,95.0,95.0,D:dota_replay/Team Lynx/20260228/,http://replay274.valve.net/570/8708733981_1332184040.dem.bz2,64.04758167266846,toDo,8708733981
96,96.0,96.0,96.0,D:dota_replay/Team Lynx/20260225/,http://replay274.valve.net/570/8706095868_1763932243.dem.bz2,107.93515014648438,toDo,8706095868
97,97.0,97.0,97.0,D:dota_replay/Team Lynx/20260225/,http://replay274.valve.net/570/8705958697_1981046426.dem.bz2,73.36867713928223,toDo,8705958697
98,98.0,98.0,98.0,D:dota_replay/Team Lynx/20260225/,http://replay273.valve.net/570/8705853695_596310861.dem.bz2,49.52384376525879,toDo,8705853695
99,99.0,99.0,99.0,D:dota_replay/Team Lynx/20260225/,http://replay271.valve.net/570/8704996516_1379821706.dem.bz2,67.45024967193604,toDo,8704996516
100,100.0,100.0,100.0,D:dota_replay/Team Lynx/20260225/,http://replay274.valve.net/570/8704905056_1407738543.dem.bz2,61.83391761779785,toDo,8704905056
101,101.0,101.0,101.0,D:dota_replay/Team Lynx/20260225/,http://replay273.valve.net/570/8704824373_132360742.dem.bz2,41.188175201416016,toDo,8704824373
102,102.0,102.0,102.0,D:dota_replay/Team Lynx/20260224/,http://replay272.valve.net/570/8703689735_275585787.dem.bz2,60.490400314331055,toDo,8703689735
103,103.0,103.0,103.0,D:dota_replay/Team Lynx/20260224/,http://replay273.valve.net/570/8703580885_1670267233.dem.bz2,104.4359645843506,toDo,8703580885
104,104.0,104.0,104.0,D:dota_replay/Team Lynx/20260224/,http://replay273.valve.net/570/8703497825_1716178251.dem.bz2,54.07106113433838,toDo,8703497825
105,105.0,105.0,105.0,D:dota_replay/Team Lynx/20260221/,http://replay272.valve.net/570/8699878726_1519208148.dem.bz2,58.70510768890381,toDo,8699878726
106,106.0,106.0,106.0,D:dota_replay/Team Lynx/20260221/,http://replay274.valve.net/570/8699805664_1600594967.dem.bz2,40.266953468322754,toDo,8699805664
107,107.0,107.0,107.0,D:dota_replay/Team Lynx/20260219/,http://replay271.valve.net/570/8696232751_1895174292.dem.bz2,81.99916076660156,toDo,8696232751
108,108.0,108.0,108.0,D:dota_replay/Team Lynx/20260218/,http://replay273.valve.net/570/8696149233_1063750679.dem.bz2,66.99781036376953,toDo,8696149233
109,109.0,109.0,109.0,D:dota_replay/Team Lynx/20260218/,http://replay274.valve.net/570/8695374766_1989939202.dem.bz2,87.76229286193848,toDo,8695374766
110,110.0,110.0,110.0,D:dota_replay/Team Lynx/20260218/,http://replay274.valve.net/570/8695299197_2122297621.dem.bz2,72.38919258117676,toDo,8695299197
