,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
50,50.0,50.0,50.0,50.0,50.0,50.0,D:dota_replay/Natus Vincere/20260216/,http://replay273.valve.net/570/8692497249_1197729790.dem.bz2,135.82354259490967,toDo,8692497249
51,51.0,51.0,51.0,51.0,51.0,51.0,D:dota_replay/Natus Vincere/20260215/,http://replay272.valve.net/570/8692381181_1819217039.dem.bz2,71.90625190734863,toDo,8692381181
52,52.0,52.0,52.0,52.0,52.0,52.0,D:dota_replay/Natus Vincere/20260215/,http://replay271.valve.net/570/8691428241_1801067168.dem.bz2,84.49322986602783,toDo,8691428241
53,53.0,53.0,53.0,53.0,53.0,53.0,D:dota_replay/Natus Vincere/20260215/,http://replay274.valve.net/570/8691341665_1438627410.dem.bz2,134.23265075683594,toDo,8691341665
54,54.0,54.0,54.0,54.0,54.0,54.0,D:dota_replay/Natus Vincere/20260215/,http://replay272.valve.net/570/8691221504_2011234416.dem.bz2,103.78378391265868,toDo,8691221504
55,55.0,55.0,55.0,55.0,55.0,55.0,D:dota_replay/Natus Vincere/20260215/,http://replay274.valve.net/570/8691152810_2060883001.dem.bz2,49.91678714752197,toDo,8691152810
56,56.0,56.0,56.0,56.0,56.0,56.0,D:dota_replay/Natus Vincere/20260215/,http://replay274.valve.net/570/8691060575_672166511.dem.bz2,71.04396724700928,toDo,8691060575
57,57.0,57.0,57.0,57.0,57.0,57.0,D:dota_replay/Natus Vincere/20260206/,http://replay274.valve.net/570/8678990124_1436768960.dem.bz2,137.93704891204834,toDo,8678990124
58,58.0,58.0,58.0,58.0,58.0,58.0,D:dota_replay/Natus Vincere/20260205/,http://replay274.valve.net/570/8678680298_1322257098.dem.bz2,150.0414514541626,toDo,8678680298
59,59.0,59.0,59.0,59.0,59.0,59.0,D:dota_replay/Natus Vincere/20260205/,http://replay272.valve.net/570/8678410902_1309454531.dem.bz2,102.13809490203856,toDo,8678410902
60,60.0,60.0,60.0,60.0,60.0,60.0,D:dota_replay/Natus Vincere/20260205/,http://replay271.valve.net/570/8677862485_1686572561.dem.bz2,167.30206298828125,toDo,8677862485
61,61.0,61.0,61.0,61.0,61.0,61.0,D:dota_replay/Natus Vincere/20260205/,http://replay274.valve.net/570/8677741097_1570330770.dem.bz2,127.83226776123048,toDo,8677741097
62,62.0,62.0,62.0,62.0,62.0,62.0,D:dota_replay/Natus Vincere/20260204/,http://replay274.valve.net/570/8677505029_157798844.dem.bz2,103.28192329406738,toDo,8677505029
63,63.0,63.0,63.0,63.0,63.0,63.0,D:dota_replay/Natus Vincere/20260204/,http://replay274.valve.net/570/8677092883_780415164.dem.bz2,231.3560094833374,toDo,8677092883
64,64.0,64.0,64.0,64.0,64.0,64.0,D:dota_replay/Natus Vincere/20260204/,http://replay274.valve.net/570/8676531668_1814512819.dem.bz2,166.14087104797363,toDo,8676531668
65,65.0,65.0,65.0,65.0,65.0,65.0,D:dota_replay/Natus Vincere/20260204/,http://replay273.valve.net/570/8676297509_150913919.dem.bz2,155.75795078277588,toDo,8676297509
66,66.0,66.0,66.0,66.0,66.0,66.0,D:dota_replay/Natus Vincere/20260203/,http://replay272.valve.net/570/8676043517_1514762722.dem.bz2,100.66949653625488,toDo,8676043517
67,67.0,67.0,67.0,67.0,67.0,67.0,D:dota_replay/Natus Vincere/20260203/,http://replay273.valve.net/570/8675821146_904789181.dem.bz2,114.89318561553956,toDo,8675821146
68,,,,,,,dota_replay/Natus Vincere/20260513/,http://replay274.valve.net/570/8809490207_887858842.dem.bz2,92.09435653686523,toDo,8809490207
69,,,,,,,dota_replay/Natus Vincere/20260513/,http://replay272.valve.net/570/8809385333_675024862.dem.bz2,113.73542308807373,toDo,8809385333
