,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,D:dota_replay/КП(Ф)У /20260302/,http://replay183.valve.net/570/8712091058_1474768436.dem.bz2,44.889122009277344,toDo,8712091058
1,1.0,D:dota_replay/КП(Ф)У /20260301/,http://replay183.valve.net/570/8711803894_1348723506.dem.bz2,34.35869216918945,toDo,8711803894
2,2.0,D:dota_replay/КП(Ф)У /20260301/,http://replay183.valve.net/570/8711660388_1494831087.dem.bz2,36.27690029144287,toDo,8711660388
3,3.0,D:dota_replay/КП(Ф)У /20260223/,http://replay181.valve.net/570/8702039867_568767670.dem.bz2,64.3015546798706,toDo,8702039867
4,4.0,D:dota_replay/КП(Ф)У /20260223/,http://replay181.valve.net/570/8701943092_845017172.dem.bz2,40.3990535736084,toDo,8701943092
5,5.0,D:dota_replay/КП(Ф)У /20260222/,http://replay185.valve.net/570/8701816174_1230146989.dem.bz2,28.69057559967041,toDo,8701816174
6,6.0,D:dota_replay/КП(Ф)У /20260222/,http://replay182.valve.net/570/8701684282_1010357907.dem.bz2,42.777174949646,toDo,8701684282
7,7.0,D:dota_replay/КП(Ф)У /20260222/,http://replay183.valve.net/570/8701566475_1453037927.dem.bz2,39.26747798919678,toDo,8701566475
