,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
55,55.0,55.0,55.0,D:dota_replay/Zero Tenacity/20260320/,http://replay273.valve.net/570/8735627727_57064903.dem.bz2,58.3778715133667,toDo,8735627727
56,56.0,56.0,56.0,D:dota_replay/Zero Tenacity/20260320/,http://replay272.valve.net/570/8735535573_880751968.dem.bz2,63.85622215270996,toDo,8735535573
57,57.0,57.0,57.0,D:dota_replay/Zero Tenacity/20260319/,http://replay271.valve.net/570/8735399640_2054352561.dem.bz2,77.7639970779419,toDo,8735399640
58,58.0,58.0,58.0,D:dota_replay/Zero Tenacity/20260319/,http://replay271.valve.net/570/8735298054_1091507825.dem.bz2,65.8934907913208,toDo,8735298054
59,59.0,59.0,59.0,D:dota_replay/Zero Tenacity/20260319/,http://replay273.valve.net/570/8735205353_952155918.dem.bz2,60.54342174530029,toDo,8735205353
60,60.0,60.0,60.0,D:dota_replay/Zero Tenacity/20260319/,http://replay273.valve.net/570/8734456379_868722203.dem.bz2,64.01400184631348,toDo,8734456379
61,61.0,61.0,61.0,D:dota_replay/Zero Tenacity/20260319/,http://replay272.valve.net/570/8734368813_1075168935.dem.bz2,77.77195453643799,toDo,8734368813
62,62.0,62.0,62.0,D:dota_replay/Zero Tenacity/20260319/,http://replay273.valve.net/570/8734290923_1963728422.dem.bz2,44.859347343444824,toDo,8734290923
63,63.0,63.0,63.0,D:dota_replay/Zero Tenacity/20260318/,http://replay274.valve.net/570/8733986515_229656849.dem.bz2,44.84941005706787,toDo,8733986515
64,64.0,64.0,64.0,D:dota_replay/Zero Tenacity/20260318/,http://replay274.valve.net/570/8733879453_117370622.dem.bz2,82.4013090133667,toDo,8733879453
65,65.0,65.0,65.0,D:dota_replay/Zero Tenacity/20260318/,http://replay273.valve.net/570/8733198152_1983774779.dem.bz2,81.71554470062256,toDo,8733198152
66,66.0,66.0,66.0,D:dota_replay/Zero Tenacity/20260318/,http://replay273.valve.net/570/8733136364_1445273524.dem.bz2,65.02574157714844,toDo,8733136364
67,67.0,67.0,67.0,D:dota_replay/Zero Tenacity/20260318/,http://replay272.valve.net/570/8733000977_1323263312.dem.bz2,120.23387050628662,toDo,8733000977
68,68.0,68.0,68.0,D:dota_replay/Zero Tenacity/20260316/,http://replay271.valve.net/570/8731678475_1766813551.dem.bz2,39.54851150512695,toDo,8731678475
69,69.0,69.0,69.0,D:dota_replay/Zero Tenacity/20260316/,http://replay271.valve.net/570/8731579829_853421017.dem.bz2,61.18343257904053,toDo,8731579829
70,70.0,70.0,70.0,D:dota_replay/Zero Tenacity/20260316/,http://replay273.valve.net/570/8731360734_1631683992.dem.bz2,62.19755268096924,toDo,8731360734
71,71.0,71.0,71.0,D:dota_replay/Zero Tenacity/20260316/,http://replay271.valve.net/570/8731295955_1127580632.dem.bz2,71.80839920043945,toDo,8731295955
72,72.0,72.0,72.0,D:dota_replay/Zero Tenacity/20260212/,http://replay273.valve.net/570/8688277454_1744871999.dem.bz2,130.05666255950928,toDo,8688277454
73,73.0,73.0,73.0,D:dota_replay/Zero Tenacity/20260212/,http://replay274.valve.net/570/8688182857_110233155.dem.bz2,112.945387840271,toDo,8688182857
74,74.0,74.0,74.0,D:dota_replay/Zero Tenacity/20260212/,http://replay274.valve.net/570/8688061956_466293884.dem.bz2,132.64632606506348,toDo,8688061956
75,75.0,75.0,75.0,D:dota_replay/Zero Tenacity/20260212/,http://replay274.valve.net/570/8687082477_1272773989.dem.bz2,120.19615650177002,toDo,8687082477
76,76.0,76.0,76.0,D:dota_replay/Zero Tenacity/20260211/,http://replay274.valve.net/570/8686982890_76628388.dem.bz2,106.63564968109132,toDo,8686982890
77,77.0,77.0,77.0,D:dota_replay/Zero Tenacity/20260211/,http://replay273.valve.net/570/8685845932_1696497414.dem.bz2,164.4726219177246,toDo,8685845932
78,78.0,78.0,78.0,D:dota_replay/Zero Tenacity/20260211/,http://replay271.valve.net/570/8685755756_1991917097.dem.bz2,111.80113315582275,toDo,8685755756
79,79.0,79.0,79.0,D:dota_replay/Zero Tenacity/20260210/,http://replay274.valve.net/570/8685653783_1504144408.dem.bz2,83.57323551177979,toDo,8685653783
80,80.0,80.0,80.0,D:dota_replay/Zero Tenacity/20260210/,http://replay272.valve.net/570/8684600389_1109624533.dem.bz2,79.88893222808838,toDo,8684600389
81,81.0,81.0,81.0,D:dota_replay/Zero Tenacity/20260210/,http://replay272.valve.net/570/8684532976_863880194.dem.bz2,58.958457946777344,toDo,8684532976
82,82.0,82.0,82.0,D:dota_replay/Zero Tenacity/20260209/,http://replay274.valve.net/570/8684425399_1700425394.dem.bz2,100.33903694152832,toDo,8684425399
83,83.0,83.0,83.0,D:dota_replay/Zero Tenacity/20260208/,http://replay272.valve.net/570/8682026627_788742414.dem.bz2,50.00827407836914,toDo,8682026627
84,84.0,84.0,84.0,D:dota_replay/Zero Tenacity/20260208/,http://replay272.valve.net/570/8681973347_39354122.dem.bz2,48.43640899658203,toDo,8681973347
85,85.0,85.0,85.0,D:dota_replay/Zero Tenacity/20260208/,http://replay274.valve.net/570/8681884330_339661480.dem.bz2,47.24865436553955,toDo,8681884330
86,86.0,86.0,86.0,D:dota_replay/Zero Tenacity/20260208/,http://replay273.valve.net/570/8681786674_313427704.dem.bz2,62.58905220031738,toDo,8681786674
87,87.0,87.0,87.0,D:dota_replay/Zero Tenacity/20260208/,http://replay271.valve.net/570/8681689018_1969012044.dem.bz2,62.339378356933594,toDo,8681689018
88,88.0,88.0,88.0,D:dota_replay/Zero Tenacity/20260207/,http://replay271.valve.net/570/8681574611_490986299.dem.bz2,66.92126655578613,toDo,8681574611
89,89.0,89.0,89.0,D:dota_replay/Zero Tenacity/20260207/,http://replay271.valve.net/570/8680463401_2058569858.dem.bz2,34.3816442489624,toDo,8680463401
90,90.0,90.0,90.0,D:dota_replay/Zero Tenacity/20260207/,http://replay272.valve.net/570/8680384190_532055337.dem.bz2,80.0582685470581,toDo,8680384190
91,91.0,91.0,91.0,D:dota_replay/Zero Tenacity/20260206/,http://replay273.valve.net/570/8679857477_381898281.dem.bz2,72.03899192810059,toDo,8679857477
92,92.0,92.0,92.0,D:dota_replay/Zero Tenacity/20260206/,http://replay273.valve.net/570/8679760741_2041055337.dem.bz2,85.2177038192749,toDo,8679760741
93,93.0,93.0,93.0,D:dota_replay/Zero Tenacity/20260206/,http://replay272.valve.net/570/8678838775_441693983.dem.bz2,101.16460037231444,toDo,8678838775
94,94.0,94.0,94.0,D:dota_replay/Zero Tenacity/20260205/,http://replay272.valve.net/570/8678742616_750005182.dem.bz2,92.77284145355225,toDo,8678742616
95,95.0,95.0,95.0,D:dota_replay/Zero Tenacity/20260205/,http://replay273.valve.net/570/8678617868_1022029502.dem.bz2,71.9591236114502,toDo,8678617868
96,96.0,96.0,96.0,D:dota_replay/Zero Tenacity/20260205/,http://replay272.valve.net/570/8678554261_137844517.dem.bz2,79.0477647781372,toDo,8678554261
97,97.0,97.0,97.0,D:dota_replay/Zero Tenacity/20260205/,http://replay273.valve.net/570/8678450147_435696546.dem.bz2,109.21567058563232,toDo,8678450147
98,98.0,98.0,98.0,D:dota_replay/Zero Tenacity/20260204/,http://replay273.valve.net/570/8677288942_741525148.dem.bz2,141.38772678375244,toDo,8677288942
99,99.0,99.0,99.0,D:dota_replay/Zero Tenacity/20260204/,http://replay274.valve.net/570/8677196852_13619197.dem.bz2,100.91257190704346,toDo,8677196852
100,100.0,100.0,,D:dota_replay/Zero Tenacity/20260506/,http://replay272.valve.net/570/8800286142_382228066.dem.bz2,73.27640056610107,toDo,8800286142
101,101.0,101.0,,D:dota_replay/Zero Tenacity/20260506/,http://replay273.valve.net/570/8800189865_764624869.dem.bz2,63.36250114440918,toDo,8800189865
102,102.0,102.0,,D:dota_replay/Zero Tenacity/20260506/,http://replay271.valve.net/570/8800058803_579528655.dem.bz2,124.8322582244873,toDo,8800058803
103,103.0,103.0,,D:dota_replay/Zero Tenacity/20260504/,http://replay274.valve.net/570/8797608386_422246584.dem.bz2,71.13580131530762,toDo,8797608386
104,104.0,104.0,,D:dota_replay/Zero Tenacity/20260504/,http://replay274.valve.net/570/8797561031_1107277647.dem.bz2,39.451847076416016,toDo,8797561031
105,105.0,105.0,,D:dota_replay/Zero Tenacity/20260504/,http://replay272.valve.net/570/8797481944_1549953976.dem.bz2,107.20030975341795,toDo,8797481944
106,106.0,106.0,,D:dota_replay/Zero Tenacity/20260504/,http://replay273.valve.net/570/8796687562_1869198530.dem.bz2,70.3190975189209,toDo,8796687562
107,107.0,107.0,,D:dota_replay/Zero Tenacity/20260503/,http://replay273.valve.net/570/8796584138_735565430.dem.bz2,68.43387222290039,toDo,8796584138
108,108.0,108.0,,D:dota_replay/Zero Tenacity/20260502/,http://replay274.valve.net/570/8794796825_878346712.dem.bz2,61.53364181518555,toDo,8794796825
109,109.0,109.0,,D:dota_replay/Zero Tenacity/20260502/,http://replay272.valve.net/570/8794701587_1093095364.dem.bz2,61.04579257965088,toDo,8794701587
110,110.0,110.0,,D:dota_replay/Zero Tenacity/20260429/,http://replay272.valve.net/570/8791002448_2138280976.dem.bz2,82.54206371307373,toDo,8791002448
111,111.0,111.0,,D:dota_replay/Zero Tenacity/20260429/,http://replay272.valve.net/570/8790876969_815640390.dem.bz2,144.40921211242676,toDo,8790876969
