,replay_dir_path,replay_url,size,status,match_id
0,dota_replay/GOTF eSports/20260222/,http://replay183.valve.net/570/8700568518_712014520.dem.bz2,47.03062438964844,toDo,8700568518
1,dota_replay/GOTF eSports/20260222/,http://replay185.valve.net/570/8700473228_1974795296.dem.bz2,60.079997062683105,toDo,8700473228
2,dota_replay/GOTF eSports/20260222/,http://replay182.valve.net/570/8700395405_1857816442.dem.bz2,32.34130001068115,toDo,8700395405
3,dota_replay/GOTF eSports/20260221/,http://replay183.valve.net/570/8700249059_1589329849.dem.bz2,40.756649017333984,toDo,8700249059
