,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
99,99.0,99.0,99.0,D:dota_replay/L1GA TEAM/20260215/,http://replay273.valve.net/570/8692284874_1062597260.dem.bz2,55.22854137420654,toDo,8692284874
100,100.0,100.0,100.0,D:dota_replay/L1GA TEAM/20260215/,http://replay272.valve.net/570/8692153044_1237744722.dem.bz2,65.69323348999023,toDo,8692153044
101,101.0,101.0,101.0,D:dota_replay/L1GA TEAM/20260214/,http://replay272.valve.net/570/8690570812_1882942002.dem.bz2,75.10678100585938,toDo,8690570812
102,102.0,102.0,102.0,D:dota_replay/L1GA TEAM/20260214/,http://replay271.valve.net/570/8690490507_2044939511.dem.bz2,69.3498363494873,toDo,8690490507
103,103.0,103.0,103.0,D:dota_replay/L1GA TEAM/20260213/,http://replay271.valve.net/570/8689184450_50345778.dem.bz2,59.38557720184326,toDo,8689184450
104,104.0,104.0,104.0,D:dota_replay/L1GA TEAM/20260213/,http://replay272.valve.net/570/8689119125_64148596.dem.bz2,67.06204891204834,toDo,8689119125
105,105.0,105.0,105.0,D:dota_replay/L1GA TEAM/20260212/,http://replay271.valve.net/570/8688225149_1422927617.dem.bz2,42.40553855895996,toDo,8688225149
106,106.0,106.0,106.0,D:dota_replay/L1GA TEAM/20260212/,http://replay274.valve.net/570/8688138266_1275560073.dem.bz2,54.279799461364746,toDo,8688138266
107,107.0,107.0,107.0,D:dota_replay/L1GA TEAM/20260212/,http://replay273.valve.net/570/8688025712_1188499009.dem.bz2,79.40950298309326,toDo,8688025712
108,108.0,108.0,108.0,D:dota_replay/L1GA TEAM/20260212/,http://replay272.valve.net/570/8687162544_288745881.dem.bz2,45.05990505218506,toDo,8687162544
109,109.0,109.0,109.0,D:dota_replay/L1GA TEAM/20260212/,http://replay273.valve.net/570/8687039542_1932876851.dem.bz2,65.94772434234619,toDo,8687039542
110,110.0,110.0,110.0,D:dota_replay/L1GA TEAM/20260211/,http://replay272.valve.net/570/8686024681_80655956.dem.bz2,45.1154842376709,toDo,8686024681
111,111.0,111.0,111.0,D:dota_replay/L1GA TEAM/20260211/,http://replay274.valve.net/570/8685924430_1206210748.dem.bz2,59.540849685668945,toDo,8685924430
112,112.0,112.0,112.0,D:dota_replay/L1GA TEAM/20260209/,http://replay271.valve.net/570/8684386237_1757226389.dem.bz2,42.87943935394287,toDo,8684386237
113,113.0,113.0,113.0,D:dota_replay/L1GA TEAM/20260209/,http://replay274.valve.net/570/8684268634_1664198373.dem.bz2,73.20729160308838,toDo,8684268634
114,114.0,114.0,114.0,D:dota_replay/L1GA TEAM/20260204/,http://replay271.valve.net/570/8677525267_1271078125.dem.bz2,55.162498474121094,toDo,8677525267
115,115.0,115.0,115.0,D:dota_replay/L1GA TEAM/20260204/,http://replay272.valve.net/570/8677424428_918079096.dem.bz2,64.68216514587402,toDo,8677424428
116,116.0,116.0,116.0,D:dota_replay/L1GA TEAM/20260204/,http://replay274.valve.net/570/8677303552_929878571.dem.bz2,69.8139705657959,toDo,8677303552
117,117.0,117.0,,D:dota_replay/L1GA TEAM/20260509/,http://replay271.valve.net/570/8803998030_1316278217.dem.bz2,47.176541328430176,toDo,8803998030
118,118.0,118.0,,D:dota_replay/L1GA TEAM/20260509/,http://replay272.valve.net/570/8803905362_1886313141.dem.bz2,61.5369291305542,toDo,8803905362
119,119.0,119.0,,D:dota_replay/L1GA TEAM/20260509/,http://replay272.valve.net/570/8803167635_1000148185.dem.bz2,67.18920421600342,toDo,8803167635
120,120.0,120.0,,D:dota_replay/L1GA TEAM/20260509/,http://replay272.valve.net/570/8803088532_1380245427.dem.bz2,55.15040016174317,toDo,8803088532
121,121.0,121.0,,D:dota_replay/L1GA TEAM/20260508/,http://replay272.valve.net/570/8801752449_103805876.dem.bz2,73.14503002166748,toDo,8801752449
122,122.0,122.0,,D:dota_replay/L1GA TEAM/20260508/,http://replay273.valve.net/570/8801689041_346170213.dem.bz2,50.67393779754639,toDo,8801689041
123,123.0,123.0,,D:dota_replay/L1GA TEAM/20260508/,http://replay271.valve.net/570/8801558188_1471036741.dem.bz2,110.94034194946288,toDo,8801558188
124,124.0,124.0,,D:dota_replay/L1GA TEAM/20260507/,http://replay273.valve.net/570/8800661907_1444574137.dem.bz2,48.87685775756836,toDo,8800661907
125,125.0,125.0,,D:dota_replay/L1GA TEAM/20260507/,http://replay271.valve.net/570/8800603973_1674805835.dem.bz2,61.150352478027344,toDo,8800603973
126,126.0,126.0,,D:dota_replay/L1GA TEAM/20260506/,http://replay272.valve.net/570/8799499238_1152718372.dem.bz2,71.2864351272583,toDo,8799499238
127,127.0,127.0,,D:dota_replay/L1GA TEAM/20260506/,http://replay272.valve.net/570/8799432002_1493495373.dem.bz2,79.13851833343506,toDo,8799432002
128,128.0,128.0,,D:dota_replay/L1GA TEAM/20260506/,http://replay272.valve.net/570/8799367313_797591608.dem.bz2,53.63386344909668,toDo,8799367313
129,129.0,129.0,,D:dota_replay/L1GA TEAM/20260503/,http://replay271.valve.net/570/8796401622_156760441.dem.bz2,48.10865879058838,toDo,8796401622
130,130.0,130.0,,D:dota_replay/L1GA TEAM/20260503/,http://replay271.valve.net/570/8796325317_208962744.dem.bz2,42.218520164489746,toDo,8796325317
131,131.0,131.0,,D:dota_replay/L1GA TEAM/20260502/,http://replay274.valve.net/570/8794796825_878346712.dem.bz2,61.53364181518555,toDo,8794796825
132,132.0,132.0,,D:dota_replay/L1GA TEAM/20260502/,http://replay272.valve.net/570/8794701587_1093095364.dem.bz2,61.04579257965088,toDo,8794701587
133,133.0,133.0,,D:dota_replay/L1GA TEAM/20260429/,http://replay273.valve.net/570/8790141736_370615711.dem.bz2,121.66469955444336,toDo,8790141736
134,134.0,134.0,,D:dota_replay/L1GA TEAM/20260429/,http://replay271.valve.net/570/8790066383_160936367.dem.bz2,81.52593326568604,toDo,8790066383
135,135.0,135.0,,D:dota_replay/L1GA TEAM/20260428/,http://replay273.valve.net/570/8789970663_1507393747.dem.bz2,96.08547306060792,toDo,8789970663
136,136.0,136.0,,D:dota_replay/L1GA TEAM/20260428/,http://replay274.valve.net/570/8788845470_812902195.dem.bz2,32.174665451049805,toDo,8788845470
137,137.0,137.0,,D:dota_replay/L1GA TEAM/20260427/,http://replay271.valve.net/570/8788753093_1110818401.dem.bz2,87.2018518447876,toDo,8788753093
