,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
40,40.0,40.0,40.0,D:dota_replay/Estar Backs/20260308/,http://replay381.valve.net/570/8720047149_1965708012.dem.bz2,81.81131362915039,toDo,8720047149
41,41.0,41.0,41.0,D:dota_replay/Estar Backs/20260308/,http://replay412.valve.net/570/8719983202_1988351317.dem.bz2,57.24858093261719,toDo,8719983202
42,42.0,42.0,42.0,D:dota_replay/Estar Backs/20260308/,http://replay412.valve.net/570/8719890458_572502740.dem.bz2,81.53166580200195,toDo,8719890458
43,43.0,43.0,43.0,D:dota_replay/Estar Backs/20260308/,http://replay251.valve.net/570/8719745157_1009893073.dem.bz2,76.29113388061523,toDo,8719745157
44,44.0,44.0,44.0,D:dota_replay/Estar Backs/20260308/,http://replay381.valve.net/570/8719654720_1269181511.dem.bz2,81.2434024810791,toDo,8719654720
45,45.0,45.0,45.0,D:dota_replay/Estar Backs/20260307/,http://replay381.valve.net/570/8718383850_746885303.dem.bz2,78.31019306182861,toDo,8718383850
46,46.0,46.0,46.0,D:dota_replay/Estar Backs/20260307/,http://replay381.valve.net/570/8718294521_1421126351.dem.bz2,97.14539432525636,toDo,8718294521
47,47.0,47.0,47.0,D:dota_replay/Estar Backs/20260307/,http://replay381.valve.net/570/8718212729_142690233.dem.bz2,78.97651195526123,toDo,8718212729
48,48.0,48.0,48.0,D:dota_replay/Estar Backs/20260306/,http://replay346.valve.net/570/8717009805_1516545656.dem.bz2,73.07177734375,toDo,8717009805
49,49.0,49.0,49.0,D:dota_replay/Estar Backs/20260306/,http://replay346.valve.net/570/8716932047_1460124909.dem.bz2,58.6152400970459,toDo,8716932047
50,50.0,50.0,50.0,D:dota_replay/Estar Backs/20260305/,http://replay346.valve.net/570/8716117857_1606313884.dem.bz2,141.080322265625,toDo,8716117857
51,51.0,51.0,51.0,D:dota_replay/Estar Backs/20260305/,http://replay346.valve.net/570/8716075163_1730133222.dem.bz2,97.8778305053711,toDo,8716075163
52,52.0,52.0,52.0,D:dota_replay/Estar Backs/20260302/,http://replay251.valve.net/570/8712264794_1193772138.dem.bz2,68.16077518463135,toDo,8712264794
53,53.0,53.0,53.0,D:dota_replay/Estar Backs/20260302/,http://replay412.valve.net/570/8712208512_770602948.dem.bz2,47.70564174652099,toDo,8712208512
54,54.0,54.0,54.0,D:dota_replay/Estar Backs/20260301/,http://replay381.valve.net/570/8710319053_828093721.dem.bz2,37.54450225830078,toDo,8710319053
55,55.0,55.0,55.0,D:dota_replay/Estar Backs/20260301/,http://replay251.valve.net/570/8710229340_1328514271.dem.bz2,41.81477737426758,toDo,8710229340
56,56.0,56.0,56.0,D:dota_replay/Estar Backs/20260222/,http://replay251.valve.net/570/8700600413_223314803.dem.bz2,55.53713035583496,toDo,8700600413
57,57.0,57.0,57.0,D:dota_replay/Estar Backs/20260221/,http://replay251.valve.net/570/8699149190_1675845853.dem.bz2,34.39851474761963,toDo,8699149190
58,58.0,58.0,58.0,D:dota_replay/Estar Backs/20260221/,http://replay122.valve.net/570/8699044223_1837588476.dem.bz2,59.64539432525635,toDo,8699044223
