,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
83,83.0,83.0,,D:dota_replay/Inner Circle x Insanity/20260510/,http://replay274.valve.net/570/8804288799_54157969.dem.bz2,60.81162357330322,toDo,8804288799
84,84.0,84.0,,D:dota_replay/Inner Circle x Insanity/20260509/,http://replay273.valve.net/570/8804181822_1219920746.dem.bz2,58.694671630859375,toDo,8804181822
85,85.0,85.0,,D:dota_replay/Inner Circle x Insanity/20260509/,http://replay271.valve.net/570/8803096527_1663800527.dem.bz2,81.64598655700684,toDo,8803096527
86,86.0,86.0,,D:dota_replay/Inner Circle x Insanity/20260509/,http://replay274.valve.net/570/8803000918_1745900574.dem.bz2,72.21656894683838,toDo,8803000918
87,87.0,87.0,,D:dota_replay/Inner Circle x Insanity/20260506/,http://replay272.valve.net/570/8799950148_1982578739.dem.bz2,69.33466911315918,toDo,8799950148
88,88.0,88.0,,D:dota_replay/Inner Circle x Insanity/20260506/,http://replay272.valve.net/570/8799897762_501013737.dem.bz2,67.35143089294434,toDo,8799897762
89,89.0,89.0,,D:dota_replay/Inner Circle x Insanity/20260503/,http://replay274.valve.net/570/8796315909_287425821.dem.bz2,54.03237533569336,toDo,8796315909
90,90.0,90.0,,D:dota_replay/Inner Circle x Insanity/20260503/,http://replay272.valve.net/570/8796203795_1727937974.dem.bz2,93.9696283340454,toDo,8796203795
91,91.0,91.0,,D:dota_replay/Inner Circle x Insanity/20260503/,http://replay272.valve.net/570/8796130446_374576057.dem.bz2,39.78178691864014,toDo,8796130446
92,92.0,92.0,,D:dota_replay/Inner Circle x Insanity/20260501/,http://replay271.valve.net/570/8792388769_1662273074.dem.bz2,50.86081027984619,toDo,8792388769
93,93.0,93.0,,D:dota_replay/Inner Circle x Insanity/20260430/,http://replay271.valve.net/570/8792288669_1136668223.dem.bz2,53.83036422729492,toDo,8792288669
94,94.0,94.0,,D:dota_replay/Inner Circle x Insanity/20260429/,http://replay273.valve.net/570/8790761471_216970063.dem.bz2,52.310550689697266,toDo,8790761471
95,95.0,95.0,,D:dota_replay/Inner Circle x Insanity/20260429/,http://replay274.valve.net/570/8790696145_344681400.dem.bz2,80.52435207366943,toDo,8790696145
96,96.0,96.0,,D:dota_replay/Inner Circle x Insanity/20260429/,http://replay272.valve.net/570/8790053313_1729980725.dem.bz2,75.02459335327148,toDo,8790053313
97,97.0,97.0,,D:dota_replay/Inner Circle x Insanity/20260429/,http://replay273.valve.net/570/8789997264_1950194537.dem.bz2,48.81024360656738,toDo,8789997264
98,98.0,98.0,,D:dota_replay/Inner Circle x Insanity/20260428/,http://replay273.valve.net/570/8789888888_1254879095.dem.bz2,59.34217643737793,toDo,8789888888
