,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,D:dota_replay/barsa/20260308/,http://replay274.valve.net/570/8719664235_859834708.dem.bz2,70.2229356765747,toDo,8719664235
