,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
39,39.0,39.0,,D:dota_replay/Shinigami Gaming/20260411/,http://replay183.valve.net/570/8767099770_1494438999.dem.bz2,75.71353149414062,toDo,8767099770
40,40.0,40.0,,D:dota_replay/Shinigami Gaming/20260411/,http://replay181.valve.net/570/8767001429_1660921665.dem.bz2,58.37179183959961,toDo,8767001429
41,41.0,41.0,,D:dota_replay/Shinigami Gaming/20260411/,http://replay185.valve.net/570/8766901266_1277225779.dem.bz2,52.42095184326172,toDo,8766901266
42,42.0,42.0,,D:dota_replay/Shinigami Gaming/20260401/,http://replay183.valve.net/570/8752849864_571994604.dem.bz2,49.52309322357178,toDo,8752849864
43,43.0,43.0,,D:dota_replay/Shinigami Gaming/20260401/,http://replay181.valve.net/570/8752812205_1188584699.dem.bz2,47.05648994445801,toDo,8752812205
44,44.0,44.0,,D:dota_replay/Shinigami Gaming/20260401/,http://replay185.valve.net/570/8752768316_344862277.dem.bz2,39.932443618774414,toDo,8752768316
45,45.0,45.0,,D:dota_replay/Shinigami Gaming/20260328/,http://replay184.valve.net/570/8746404665_1749562906.dem.bz2,55.69451332092285,toDo,8746404665
46,46.0,46.0,,D:dota_replay/Shinigami Gaming/20260317/,http://replay185.valve.net/570/8732118570_915178935.dem.bz2,41.99222755432129,toDo,8732118570
47,47.0,47.0,,D:dota_replay/Shinigami Gaming/20260317/,http://replay185.valve.net/570/8732078536_886728657.dem.bz2,49.632386207580566,toDo,8732078536
48,48.0,48.0,,D:dota_replay/Shinigami Gaming/20260317/,http://replay182.valve.net/570/8732032507_2128883916.dem.bz2,36.79818153381348,toDo,8732032507
49,49.0,,,D:dota_replay/Shinigami Gaming/20260428/,http://replay182.valve.net/570/8789311046_832863473.dem.bz2,45.84196090698242,toDo,8789311046
50,,,,dota_replay/Shinigami Gaming/20260512/,http://replay184.valve.net/570/8807726167_824704329.dem.bz2,52.91391849517822,toDo,8807726167
51,,,,dota_replay/Shinigami Gaming/20260512/,http://replay181.valve.net/570/8807693797_1682338596.dem.bz2,56.75403881072998,toDo,8807693797
