,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
37,37.0,37.0,37.0,D:dota_replay/Nemiga Gaming/20260414/,http://replay182.valve.net/570/8771187999_1566685747.dem.bz2,81.6364574432373,toDo,8771187999
38,38.0,38.0,38.0,D:dota_replay/Nemiga Gaming/20260414/,http://replay184.valve.net/570/8771139799_1799559921.dem.bz2,58.94408321380615,toDo,8771139799
39,39.0,39.0,39.0,D:dota_replay/Nemiga Gaming/20260414/,http://replay182.valve.net/570/8771033118_693646827.dem.bz2,182.14073181152344,toDo,8771033118
40,40.0,40.0,40.0,D:dota_replay/Nemiga Gaming/20260414/,http://replay182.valve.net/570/8770449153_1853321246.dem.bz2,70.48810195922852,toDo,8770449153
41,41.0,41.0,41.0,D:dota_replay/Nemiga Gaming/20260414/,http://replay181.valve.net/570/8770342863_345775625.dem.bz2,61.93478965759277,toDo,8770342863
42,42.0,42.0,42.0,D:dota_replay/Nemiga Gaming/20260413/,http://replay187.valve.net/570/8769210783_820244889.dem.bz2,155.08280181884766,toDo,8769210783
43,43.0,43.0,43.0,D:dota_replay/Nemiga Gaming/20260413/,http://replay185.valve.net/570/8769156333_1834239297.dem.bz2,63.98496055603027,toDo,8769156333
44,44.0,44.0,44.0,D:dota_replay/Nemiga Gaming/20260413/,http://replay183.valve.net/570/8769027413_412437784.dem.bz2,113.44992351531982,toDo,8769027413
45,45.0,45.0,45.0,D:dota_replay/Nemiga Gaming/20260412/,http://replay182.valve.net/570/8768786182_1499549681.dem.bz2,116.67050743103027,toDo,8768786182
46,46.0,46.0,46.0,D:dota_replay/Nemiga Gaming/20260412/,http://replay181.valve.net/570/8768649212_2002715076.dem.bz2,93.5497236251831,toDo,8768649212
47,47.0,47.0,47.0,D:dota_replay/Nemiga Gaming/20260411/,http://replay272.valve.net/570/8767241386_371774049.dem.bz2,62.53213024139404,toDo,8767241386
48,48.0,48.0,48.0,D:dota_replay/Nemiga Gaming/20260411/,http://replay273.valve.net/570/8767163289_783926357.dem.bz2,39.548712730407715,toDo,8767163289
49,49.0,49.0,49.0,D:dota_replay/Nemiga Gaming/20260411/,http://replay274.valve.net/570/8767035517_519935823.dem.bz2,66.04428482055664,toDo,8767035517
50,50.0,50.0,50.0,D:dota_replay/Nemiga Gaming/20260405/,http://replay272.valve.net/570/8759216209_1483866877.dem.bz2,61.68127250671387,toDo,8759216209
51,51.0,51.0,51.0,D:dota_replay/Nemiga Gaming/20260405/,http://replay273.valve.net/570/8759115636_1502853239.dem.bz2,60.55678176879883,toDo,8759115636
52,52.0,52.0,52.0,D:dota_replay/Nemiga Gaming/20260404/,http://replay273.valve.net/570/8757342214_184722696.dem.bz2,53.23785877227783,toDo,8757342214
53,53.0,53.0,53.0,D:dota_replay/Nemiga Gaming/20260404/,http://replay272.valve.net/570/8757239436_165004024.dem.bz2,67.22505378723145,toDo,8757239436
54,54.0,54.0,54.0,D:dota_replay/Nemiga Gaming/20260404/,http://replay271.valve.net/570/8756222687_1128739778.dem.bz2,59.42329406738281,toDo,8756222687
55,55.0,55.0,55.0,D:dota_replay/Nemiga Gaming/20260404/,http://replay272.valve.net/570/8756119510_1821224197.dem.bz2,79.99108409881592,toDo,8756119510
56,56.0,56.0,56.0,D:dota_replay/Nemiga Gaming/20260403/,http://replay273.valve.net/570/8756019994_587677977.dem.bz2,52.256404876708984,toDo,8756019994
57,57.0,57.0,57.0,D:dota_replay/Nemiga Gaming/20260402/,http://replay274.valve.net/570/8754245420_11089841.dem.bz2,61.17854404449463,toDo,8754245420
58,58.0,58.0,58.0,D:dota_replay/Nemiga Gaming/20260402/,http://replay274.valve.net/570/8754200630_627731907.dem.bz2,41.124037742614746,toDo,8754200630
59,59.0,59.0,59.0,D:dota_replay/Nemiga Gaming/20260402/,http://replay271.valve.net/570/8754120680_441720686.dem.bz2,90.76223087310792,toDo,8754120680
60,60.0,60.0,60.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay273.valve.net/570/8745919736_827618989.dem.bz2,52.92162895202637,toDo,8745919736
61,61.0,61.0,61.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay273.valve.net/570/8745841573_490195649.dem.bz2,68.88076782226562,toDo,8745841573
62,62.0,62.0,62.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay273.valve.net/570/8745739244_2022743179.dem.bz2,92.8519458770752,toDo,8745739244
63,63.0,63.0,63.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay274.valve.net/570/8745254772_814584284.dem.bz2,78.57839870452881,toDo,8745254772
64,64.0,64.0,64.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay272.valve.net/570/8745168195_733802987.dem.bz2,96.30753803253174,toDo,8745168195
65,65.0,65.0,65.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay274.valve.net/570/8745047609_1593748431.dem.bz2,63.36000442504883,toDo,8745047609
66,66.0,66.0,66.0,D:dota_replay/Nemiga Gaming/20260327/,http://replay272.valve.net/570/8744950315_596598784.dem.bz2,96.53119373321532,toDo,8744950315
67,67.0,67.0,67.0,D:dota_replay/Nemiga Gaming/20260325/,http://replay272.valve.net/570/8743108866_1685764214.dem.bz2,67.23855304718018,toDo,8743108866
68,68.0,68.0,68.0,D:dota_replay/Nemiga Gaming/20260325/,http://replay272.valve.net/570/8743016533_911973560.dem.bz2,71.8127212524414,toDo,8743016533
69,69.0,69.0,69.0,D:dota_replay/Nemiga Gaming/20260324/,http://replay271.valve.net/570/8741234193_434165005.dem.bz2,87.71508502960205,toDo,8741234193
70,70.0,70.0,70.0,D:dota_replay/Nemiga Gaming/20260324/,http://replay271.valve.net/570/8741152208_1600716108.dem.bz2,68.71379089355469,toDo,8741152208
71,71.0,71.0,71.0,D:dota_replay/Nemiga Gaming/20260323/,http://replay272.valve.net/570/8739802865_1196670883.dem.bz2,50.42845821380615,toDo,8739802865
72,72.0,72.0,72.0,D:dota_replay/Nemiga Gaming/20260323/,http://replay274.valve.net/570/8739720304_1438636301.dem.bz2,42.25823497772217,toDo,8739720304
73,73.0,73.0,73.0,D:dota_replay/Nemiga Gaming/20260322/,http://replay273.valve.net/570/8738243757_1783368476.dem.bz2,51.044843673706055,toDo,8738243757
74,74.0,74.0,74.0,D:dota_replay/Nemiga Gaming/20260322/,http://replay272.valve.net/570/8738165947_272226829.dem.bz2,38.10606002807617,toDo,8738165947
