,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
74,74.0,74.0,74.0,74.0,74.0,74.0,D:dota_replay/Team Yandex/20260214/,http://replay274.valve.net/570/8690043972_1364306032.dem.bz2,95.54749870300292,toDo,8690043972
75,75.0,75.0,75.0,75.0,75.0,75.0,D:dota_replay/Team Yandex/20260214/,http://replay274.valve.net/570/8689976673_1696521026.dem.bz2,92.94841003417967,toDo,8689976673
76,76.0,76.0,76.0,76.0,76.0,76.0,D:dota_replay/Team Yandex/20260214/,http://replay274.valve.net/570/8689898665_109175355.dem.bz2,92.26006507873537,toDo,8689898665
77,77.0,77.0,77.0,77.0,77.0,77.0,D:dota_replay/Team Yandex/20260214/,http://replay273.valve.net/570/8689821393_1947927784.dem.bz2,71.69688034057617,toDo,8689821393
78,78.0,78.0,78.0,78.0,78.0,78.0,D:dota_replay/Team Yandex/20260207/,http://replay272.valve.net/570/8681524068_1760366917.dem.bz2,133.33270454406738,toDo,8681524068
79,79.0,79.0,79.0,79.0,79.0,79.0,D:dota_replay/Team Yandex/20260207/,http://replay273.valve.net/570/8681420176_1079889670.dem.bz2,103.01262092590332,toDo,8681420176
80,80.0,80.0,80.0,80.0,80.0,80.0,D:dota_replay/Team Yandex/20260206/,http://replay271.valve.net/570/8679012467_2031901944.dem.bz2,105.76808643341064,toDo,8679012467
81,81.0,81.0,81.0,81.0,81.0,81.0,D:dota_replay/Team Yandex/20260206/,http://replay274.valve.net/570/8678799687_1174515946.dem.bz2,149.90072917938232,toDo,8678799687
82,82.0,82.0,82.0,82.0,82.0,82.0,D:dota_replay/Team Yandex/20260205/,http://replay273.valve.net/570/8678464003_1491625722.dem.bz2,87.62457847595215,toDo,8678464003
83,83.0,83.0,83.0,83.0,83.0,83.0,D:dota_replay/Team Yandex/20260205/,http://replay274.valve.net/570/8678352653_1460348936.dem.bz2,69.95926856994629,toDo,8678352653
